49.4992, 103.475, 141.299, 143.255
55.5405, 104.066, 145.541, 143.066
54.3836, 105.065, 146.184, 144.845
54.2697, 106.435, 146.07, 146.215
55.2853, 107.523, 145.285, 146.523
56.3011, 109.593, 144.536, 147.828
57.9749, 111.132, 144.48, 148.618
57.8623, 112.103, 146.098, 150.339
57.2976, 112.629, 149.098, 152.409
58.8122, 114.694, 147.048, 152.93
59.5638, 116.038, 147.799, 154.274
57.7923, 115.828, 149.592, 155.608
57, 117, 148, 156
57.2325, 117.91, 149.033, 157.69
57.256, 119.153, 149.056, 158.933
59.1967, 120.462, 147.432, 158.698
59.3994, 121.103, 147.635, 159.338
60.4511, 122.521, 146.956, 160.006
60.4977, 123.046, 147.003, 160.532
60.7375, 124.199, 147.243, 161.685
59.4289, 125.451, 147.664, 163.686
58.4259, 125.342, 148.426, 164.342
57.9986, 126.963, 147.999, 165.963
58.0832, 127.665, 148.083, 166.665
56.4511, 127.811, 148.251, 167.591
56.3883, 128.734, 148.188, 168.514
55.8977, 129.355, 147.698, 169.135
55.813, 130.246, 147.613, 170.026
55.4055, 130.751, 147.206, 170.531
55.9169, 132.716, 145.917, 171.716
54.9841, 132.938, 146.784, 172.718
58.1168, 134.742, 146.352, 172.977
59.3828, 135.535, 147.618, 173.771
63.799, 136.012, 153.799, 175.012
63.6408, 138.206, 153.641, 177.206
64.9181, 138.551, 154.918, 177.551
67.5926, 139.817, 155.828, 178.052
68.8707, 140.28, 157.106, 178.516
71.5557, 140.45, 161.556, 179.45
74.4075, 143.567, 162.643, 181.802
79.7719, 143.322, 169.772, 182.322
84.057, 145.298, 174.057, 184.298
84.4858, 145.969, 174.486, 184.969
90.8117, 146.125, 182.612, 185.905
93.294, 147.103, 183.294, 186.103
99.565, 148.164, 189.565, 187.164
102.707, 149.261, 192.707, 188.261
106.297, 150.03, 196.297, 189.03
112.106, 150.9, 202.106, 189.9
114.124, 151.909, 204.124, 190.909
119.166, 152.638, 209.166, 191.638
124.079, 153.539, 214.079, 192.539
126, 154, 214, 192
133.424, 155.221, 221.66, 193.456
136.435, 155.43, 226.435, 194.43
137.641, 157.168, 227.641, 196.168
144.504, 157.675, 234.504, 196.675
146.224, 158.171, 236.224, 197.171
152.569, 159.195, 242.569, 198.195
154.962, 159.577, 244.962, 198.577
161.353, 160.225, 251.353, 199.225
162.89, 160.895, 252.89, 199.895
168.902, 161.795, 258.902, 200.795
173.796, 162.438, 263.796, 201.438
174.538, 163.153, 264.538, 202.153
181.173, 163.743, 271.173, 202.743
182.814, 164.761, 271.049, 202.997
189.48, 165.597, 277.715, 203.832
191.053, 165.431, 281.053, 204.431
193, 167, 281, 205
199.001, 168.189, 287.236, 206.424
202.791, 168.804, 291.027, 207.039
202.313, 169.322, 292.313, 208.322
203.914, 170.05, 293.914, 209.05
204.358, 171.843, 294.358, 210.843
205.328, 171.369, 295.328, 210.369
206.928, 172.586, 296.928, 211.586
207.904, 173.094, 297.904, 212.094
210.371, 173.628, 300.371, 212.628
210.547, 174.479, 300.547, 213.479
211, 175, 300, 213
212.697, 176.019, 302.697, 215.019
212.507, 176.846, 302.507, 215.846
212, 177.685, 302, 216.685
210.837, 179.438, 300.837, 218.438
210.344, 180.362, 300.344, 219.362
209.183, 181.968, 299.183, 220.968
208.157, 182.592, 298.157, 221.592
206.802, 183.64, 296.802, 222.64
206.228, 184.513, 296.228, 223.513
205.365, 185.83, 295.365, 224.83
203.759, 187.738, 293.759, 226.738
203.339, 188.556, 293.339, 227.556
202, 189, 291, 227
201.045, 190.78, 291.045, 229.78
199.069, 191.55, 290.869, 231.33
199.501, 192.797, 289.501, 231.797
198.643, 193.645, 288.643, 232.645
197.651, 194.295, 287.651, 233.295
196.01, 194.492, 287.81, 234.272
195.998, 194.908, 285.998, 233.908
195.278, 195.181, 285.278, 234.181
192.259, 194.866, 284.059, 234.646
191.275, 194.862, 283.075, 234.642
190.714, 194.049, 282.514, 233.829
189.755, 193.322, 281.555, 233.102
190.087, 192.318, 280.087, 231.318
188, 191, 277, 229
186.534, 189.869, 278.334, 229.649
185.478, 188.828, 277.278, 228.608
184.353, 186.931, 276.153, 226.711
183.108, 185.992, 274.908, 225.772
181.556, 184.59, 273.356, 224.37
181.224, 183.387, 273.024, 223.167
178.78, 181.186, 270.58, 220.966
178.852, 180.276, 270.652, 220.056
177.964, 179.105, 269.764, 218.885
178.134, 178.719, 268.134, 217.719
176.76, 177.527, 266.76, 216.527
175.484, 176.312, 265.484, 215.312
174.368, 175.547, 264.368, 214.547
173.135, 173.611, 263.135, 212.611
171, 172, 260, 210
171.31, 171.288, 261.31, 210.288
169.717, 170.84, 259.717, 209.84
169.005, 169.487, 259.005, 208.487
167.525, 168.829, 257.525, 207.829
165.794, 167.866, 255.794, 206.866
164.829, 166.006, 254.829, 205.006
164.403, 165.848, 252.639, 204.084
162.688, 164.889, 250.923, 203.124
161.807, 162.863, 250.042, 201.098
160.056, 162.142, 250.056, 201.142
154.434, 160.274, 246.234, 200.054
154.075, 159.385, 245.875, 199.165
152.297, 158.353, 244.097, 198.133
151.79, 157.475, 241.79, 196.475
149.846, 156.666, 241.646, 196.446
148.356, 155.15, 240.156, 194.93
146.961, 154.369, 238.761, 194.149
145.779, 152.709, 237.579, 192.489
144.974, 152.196, 236.774, 191.976
143.709, 150.692, 235.509, 190.472
141.925, 149.724, 233.725, 189.504
140.344, 149.126, 232.144, 188.906
139.375, 148.147, 229.375, 187.147
138.22, 148.347, 228.22, 187.347
136, 147, 225, 185
135.867, 147.102, 225.867, 186.102
130.063, 145.476, 221.863, 185.256
129.808, 144.378, 221.608, 184.158
127.632, 144.372, 219.432, 184.152
126.398, 143.493, 218.198, 183.273
125.881, 143.419, 217.681, 183.199
124.78, 142.914, 216.58, 182.694
124.778, 143.217, 214.778, 182.217
122.834, 142.498, 214.634, 182.278
120.05, 142.128, 211.85, 181.908
119.841, 141.216, 211.641, 180.996
118.236, 141.283, 208.236, 180.283
117.64, 141.449, 207.64, 180.449
115.609, 141.091, 207.409, 180.871
114.261, 140.748, 206.061, 180.528
110.666, 140.098, 202.466, 179.878
110.508, 140.074, 202.308, 179.854
107.78, 140.403, 199.58, 180.183
106, 139, 197, 178
105.194, 139.871, 196.994, 179.651
99.8194, 139.637, 191.619, 179.417
100.095, 139.546, 191.895, 179.326
98.5873, 139.762, 190.387, 179.542
95.7928, 139.752, 187.593, 179.532
93.9356, 139.971, 185.736, 179.751
93.8097, 140.188, 185.61, 179.968
94.4195, 139.279, 186.22, 179.059
94.8737, 139.339, 186.674, 179.119
96.1112, 138.438, 187.911, 178.218
98.1996, 138.432, 190, 178.212
102.608, 137.903, 194.408, 177.683
108, 137, 199, 176
108.641, 136.045, 202.277, 176.621
112.672, 135.251, 206.308, 175.827
115.812, 134.609, 209.448, 175.184
121.612, 133.953, 215.248, 174.529
122.945, 132.59, 216.581, 173.166
129.083, 131.985, 222.719, 172.561
131.12, 130.144, 224.756, 170.72
134.265, 129.144, 227.901, 169.72
139.216, 128.663, 232.852, 169.238
140.547, 127.929, 234.183, 168.504
142.475, 127.022, 236.111, 167.598
149.927, 126.191, 243.563, 166.767
149.932, 125.884, 243.568, 166.46
156, 124, 249, 164
157.948, 124.055, 251.584, 164.63
160.135, 123.243, 253.771, 163.818
167.048, 122.663, 260.684, 163.238
167.165, 122.272, 260.801, 162.848
173.002, 120.939, 268.51, 162.326
173.152, 119.891, 268.661, 161.279
174.221, 118.972, 269.73, 160.359
175.825, 119.241, 269.461, 159.817
176.345, 119.161, 269.981, 159.737
177.92, 119.771, 269.72, 159.551
178.922, 120.015, 270.722, 159.795
180.569, 120.004, 272.369, 159.784
180, 120, 271, 159
179.875, 121.066, 271.675, 160.846
178.891, 122.333, 270.691, 162.113
174.328, 122.923, 266.128, 162.703
173.209, 124.653, 265.009, 164.433
171.262, 128.07, 263.062, 167.85
167.095, 128.598, 258.895, 168.378
167.097, 131.114, 258.897, 170.894
161.287, 131.828, 253.087, 171.608
161.444, 133.666, 253.244, 173.446
157.323, 138.03, 250.959, 178.605
156.079, 138.262, 249.715, 178.838
148.979, 141.543, 242.615, 182.119
150.214, 142.975, 242.014, 182.755
145.83, 144.288, 235.83, 183.288
144.819, 145.905, 236.619, 185.685
143.467, 146.037, 235.267, 185.817
141.043, 147.06, 232.843, 186.84
140.354, 146.877, 232.154, 186.657
138.446, 145.913, 232.082, 186.489
132.642, 144.724, 228.151, 186.111
131.87, 143.426, 227.379, 184.813
131.05, 142.487, 226.559, 183.875
127.436, 140.899, 222.945, 182.286
126.289, 139.88, 221.798, 181.267
123.951, 138.521, 219.46, 179.908
121.656, 136.999, 217.165, 178.386
120, 135, 215, 176
114.15, 133.792, 209.659, 175.179
114.58, 132.323, 210.089, 173.71
113.375, 131.011, 208.884, 172.398
110.929, 129.817, 206.437, 171.204
110.564, 128.53, 206.073, 169.917
107.091, 127.726, 202.6, 169.113
107.382, 127.631, 201.018, 168.207
105.451, 128.027, 199.087, 168.602
105.584, 128.139, 199.22, 168.715
105.863, 128.245, 199.499, 168.82
106.605, 128.594, 200.241, 169.17
107, 129, 200, 169
107.876, 129.206, 201.512, 169.782
109.103, 129.33, 202.739, 169.905
110.011, 129.445, 203.647, 170.021
110.963, 129.558, 204.599, 170.133
115.931, 129.02, 211.44, 170.407
116.813, 128.459, 212.322, 169.846
120.859, 127.862, 216.367, 169.249
124.53, 127.513, 220.039, 168.9
126.69, 127.28, 220.326, 167.856
132.225, 126.28, 227.734, 167.667
133.065, 125.637, 228.574, 167.024
137.896, 124.653, 233.405, 166.04
139.763, 121.381, 235.272, 162.768
141.868, 119.807, 237.376, 161.194
147.027, 117.583, 242.536, 158.97
149.164, 113.961, 242.8, 154.537
149, 112, 244, 153
151.931, 108.28, 245.567, 148.856
153.089, 107.772, 248.598, 149.159
153.815, 106.051, 249.324, 147.438
154.727, 105.148, 250.236, 146.535
155.022, 105.01, 250.53, 146.397
155.804, 105.072, 251.313, 146.459
156.303, 105.589, 251.812, 146.976
156.625, 106.183, 252.134, 147.57
157, 106, 252, 147
157.626, 107.583, 253.135, 148.97
158.424, 108.453, 253.932, 149.84
158.743, 108.847, 254.252, 150.235
159.063, 110.137, 254.572, 151.525
160.313, 111.341, 253.949, 151.916
160.953, 112.36, 254.589, 152.936
160.472, 113.36, 255.98, 154.748
161.346, 113.585, 256.855, 154.972
161.975, 114.288, 257.484, 155.675
162.39, 115.323, 257.898, 156.71
163, 115, 258, 156
164.289, 117.159, 257.925, 157.735
164.201, 118.382, 257.837, 158.957
164.698, 119.445, 258.334, 160.021
165.98, 119.883, 259.616, 160.458
165.928, 119.813, 261.437, 161.2
166.245, 119.925, 261.753, 161.312
167.186, 120.106, 262.695, 161.493
166.775, 120.708, 262.283, 162.095
167, 120, 262, 161
167.349, 121.166, 262.858, 162.553
167.371, 121.591, 262.879, 162.978
167.636, 121.628, 263.145, 163.015
168.279, 121.687, 263.788, 163.074
168.409, 121.866, 263.918, 163.254
169.08, 122.429, 264.589, 163.816
169.815, 122.101, 265.324, 163.488
170.122, 122.969, 265.631, 164.356
170.938, 123.16, 266.447, 164.547
170, 123, 265, 164
170.798, 123.534, 266.307, 164.921
169.56, 123.437, 265.069, 164.824
168.148, 123.695, 263.657, 165.082
167.058, 123.71, 262.567, 165.097
163.181, 124.186, 258.69, 165.573
162.292, 124.245, 257.801, 165.632
156.988, 124.873, 252.496, 166.26
156.227, 124.899, 251.736, 166.287
154, 125, 249, 166
151.292, 125.515, 246.801, 166.903
150.675, 124.977, 246.183, 166.364
149.15, 125.352, 244.659, 166.739
147.597, 124.99, 243.106, 166.377
144.873, 125.422, 240.382, 166.809
143.682, 125.226, 239.191, 166.613
140.309, 125.67, 235.818, 167.057
139.036, 125.695, 234.544, 167.083
137.024, 125.42, 232.533, 166.807
134.224, 125.763, 229.733, 167.15
132, 125, 227, 166
127.155, 125.768, 222.663, 167.156
126.53, 126.014, 222.039, 167.401
125.497, 126.089, 221.006, 167.476
121.581, 126.712, 217.09, 168.099
120.459, 126.486, 215.967, 167.874
116.787, 126.467, 212.296, 167.854
113.838, 126.834, 209.347, 168.221
112.95, 126.796, 208.458, 168.184
110.947, 127.505, 206.456, 168.892
108.619, 127.201, 204.128, 168.588
106.557, 127.747, 202.066, 169.134
100.047, 127.961, 195.556, 169.348
99.8953, 127.792, 195.404, 169.179
96.3376, 128.442, 191.846, 169.829
92.3677, 128.22, 187.876, 169.608
91.9617, 128.884, 187.47, 170.271
88, 128, 183, 169
88.1686, 128.851, 183.677, 170.238
84.4291, 128.923, 179.938, 170.31
81.8688, 128.823, 177.378, 170.21
78.5221, 129.329, 174.031, 170.716
75.3971, 129.104, 170.906, 170.491
74.0588, 129.854, 169.567, 171.241
71.0702, 129.937, 166.579, 171.324
69.9938, 129.815, 165.502, 171.203
65, 130, 160, 171
63.6042, 130.086, 159.113, 171.473
62.4505, 130.419, 157.959, 171.807
54.8251, 130.463, 150.334, 171.85
54.5701, 130.566, 150.079, 171.954
53.4244, 130.714, 148.933, 172.101
50.2875, 130.701, 145.796, 172.088
48.5809, 130.768, 144.09, 172.155
45.1912, 131.081, 140.7, 172.468
43.594, 130.897, 139.103, 172.284
40, 131, 135, 172
37.2827, 131.102, 132.791, 172.489
36.5097, 131.202, 132.018, 172.589
35.0849, 131.221, 130.594, 172.608
33.9291, 131.058, 129.438, 172.445
30.9724, 130.949, 126.481, 172.336
29.5311, 130.749, 125.04, 172.136
25.0965, 130.637, 120.605, 172.024
25.092, 130.008, 120.601, 171.395
23.2362, 129.909, 118.745, 171.296
21, 128, 116, 169
17.0326, 128.128, 114.451, 170.343
15.9843, 127.639, 113.403, 169.854
13.9006, 127.129, 111.32, 169.343
12.0241, 126.639, 109.443, 168.854
8.8558, 125.955, 106.275, 168.17
7.74193, 124.16, 105.161, 166.375
6.8141, 122.884, 104.233, 165.099
6.94024, 121.864, 104.359, 164.079
7.54912, 120.691, 104.968, 162.906
7, 119, 104, 161
9.29274, 115.847, 106.712, 158.062
9.97454, 115.257, 107.393, 157.472
10.9692, 113.435, 108.388, 155.65
12.0049, 111.831, 109.424, 154.046
13.4285, 110.735, 110.847, 152.95
13.583, 109.568, 111.002, 151.783
14.528, 106.938, 111.947, 149.153
14.8711, 106.022, 112.29, 148.236
15, 105, 112, 147
16.0504, 105.21, 113.469, 147.425
16.1736, 105.333, 113.593, 147.548
16.8231, 104.938, 114.242, 147.153
17.1736, 104.972, 114.593, 147.187
18.4388, 105.255, 113.947, 146.642
18.9906, 105.647, 114.499, 147.035
19.8995, 105.95, 115.408, 147.337
20.115, 106.197, 115.624, 147.584
21.2109, 108.197, 116.72, 149.584
21.3426, 108.711, 116.851, 150.098
21, 109, 116, 150
22.5929, 110.217, 118.102, 151.604
22.7529, 111.648, 118.262, 153.035
24.9457, 113.229, 120.454, 154.616
25.1697, 114.241, 120.678, 155.629
27.3002, 116.039, 122.809, 157.426
27.1803, 117.038, 122.689, 158.425
27.9526, 117.959, 123.461, 159.346
28.5736, 119.504, 124.082, 160.891
28.9147, 120.025, 124.423, 161.413
33.1225, 121.527, 128.631, 162.914
33.2867, 122.003, 128.795, 163.391
33.7817, 123.64, 129.29, 165.027
34, 124, 129, 165
35.0766, 125.606, 130.585, 166.993
35.8575, 126.493, 131.366, 167.88
36.8648, 127.987, 132.374, 169.374
37.5323, 129.503, 133.041, 170.89
38.803, 130.124, 134.312, 171.512
39.1507, 131.915, 134.659, 173.302
40.2846, 132.692, 135.793, 174.079
41.928, 134.14, 135.564, 174.715
44.399, 134.731, 139.908, 176.118
45.3597, 135.534, 140.868, 176.921
45.9097, 136.418, 141.418, 177.805
47.4563, 137.48, 142.965, 178.867
48.6407, 138.086, 144.149, 179.474
49.3352, 139.845, 144.844, 181.232
50.2701, 140.595, 145.779, 181.982
51.5312, 141.221, 147.04, 182.608
52.6281, 142.682, 148.137, 184.069
55.0839, 143.695, 148.72, 184.271
55, 145, 150, 186
57.021, 145.701, 152.53, 187.088
58.7132, 146.471, 154.222, 187.858
58.6228, 147.797, 154.131, 189.184
59.4941, 148.404, 155.003, 189.791
59.7823, 149.957, 155.291, 191.344
60.9713, 151.008, 156.48, 192.395
63.199, 152.603, 158.708, 193.99
63.9741, 153.51, 159.483, 194.897
64.759, 154.113, 160.268, 195.501
66.0414, 155.869, 161.55, 197.256
67.2048, 156.427, 162.713, 197.814
68.5072, 156.877, 164.016, 198.265
69.0378, 158.092, 164.547, 199.479
71.1209, 158.88, 166.63, 200.267
72.7348, 159.855, 168.244, 201.242
74.136, 160.454, 169.645, 201.841
77.8113, 161.49, 173.32, 202.877
78.9208, 161.595, 174.429, 202.982
79.0163, 162.541, 174.525, 203.928
77.3253, 163.12, 172.834, 204.508
85.3048, 164.124, 178.941, 204.7
95.0207, 165.094, 185.021, 204.094
85.6616, 167.581, 173.897, 205.816
86.267, 168.843, 174.502, 207.079
87.5534, 169.312, 175.789, 207.548
90.5733, 169.531, 177.078, 207.017
90.5416, 169.43, 177.047, 206.915
88.7956, 168.632, 177.031, 206.867
93.7862, 169.156, 182.022, 207.391
93.3899, 169.638, 183.39, 208.638
93.7921, 169.901, 185.592, 209.681
94.1672, 170.903, 185.967, 210.683
93.336, 171.007, 186.972, 211.583
93.6128, 170.378, 189.122, 211.765
95.4424, 169.319, 190.951, 210.706
95.9003, 168.806, 191.409, 210.193
96.5487, 167.561, 192.057, 208.948
97.2399, 166.793, 192.749, 208.18
99.5061, 165.389, 195.015, 206.776
106.342, 165.143, 199.978, 205.719
102.173, 161.627, 197.681, 203.014
106.229, 161.984, 201.738, 203.371
107.446, 162.164, 202.955, 203.551
109.119, 161.871, 204.627, 203.258
109.99, 161.078, 205.499, 202.465
110.168, 159.981, 205.677, 201.368
111.557, 160.162, 207.065, 201.549
113.861, 159.424, 209.37, 200.811
118.056, 157.068, 213.565, 198.455
119.598, 156.929, 213.234, 197.505
120.6, 155.68, 214.236, 196.256
0, 160, 90, 199
6.60822, 159.192, 98.4082, 198.972
16.0096, 157.334, 107.81, 197.114
26.7182, 157.592, 116.718, 196.592
35.0409, 156.272, 126.841, 196.052
47.6912, 156.037, 137.691, 195.037
55.4935, 155.801, 145.493, 194.801
67.9808, 153.135, 159.781, 192.915
79.418, 154.12, 165.923, 191.606
86.3514, 153.502, 174.587, 191.737
94.535, 153.288, 182.77, 191.523
101.128, 153.476, 189.363, 191.712
108.06, 152.341, 196.295, 190.577
112.904, 153.86, 196.05, 189.89
118.028, 154.296, 202.837, 191.046
123.402, 154.159, 209.908, 191.644
125.28, 153.943, 215.28, 192.943
133.104, 154.101, 221.34, 192.336
133.458, 153.352, 225.258, 193.132
139.864, 152.895, 231.664, 192.675
142.489, 153.551, 234.289, 193.331
148.101, 152.655, 239.901, 192.435
84, 143, 174, 182
81.2643, 141.829, 174.9, 182.405
82.8296, 141.872, 172.83, 180.872
81, 140, 172, 179
79.6289, 139.07, 173.265, 179.646
78.8581, 138.802, 170.658, 178.582
74.632, 138.631, 164.632, 177.631
75.0711, 137.702, 165.071, 176.702
75.1222, 137.232, 165.122, 176.232
71.3986, 137.08, 159.634, 175.315
70.7817, 135.574, 160.782, 174.574
67.5284, 133.771, 161.164, 174.347
66.4341, 133.171, 160.07, 173.747
64.5443, 133.054, 158.18, 173.629
62.6402, 131.357, 158.149, 172.744
62, 130, 155, 170
60.5515, 130.843, 152.351, 170.623
61.2058, 131.089, 151.206, 170.089
58.8167, 130.991, 148.817, 169.991
56.6693, 129.872, 150.305, 170.447
55.5137, 129.702, 147.314, 169.482
53.6095, 128.837, 147.246, 169.413
54.1105, 129.043, 145.91, 168.823
52.9188, 128.594, 144.719, 168.374
50.7604, 127.148, 144.396, 167.723
49.2512, 126.5, 144.76, 167.887
45.461, 127.279, 135.461, 166.279
46.736, 127.618, 136.736, 166.618
43.3908, 126.713, 135.191, 166.493
42.9144, 126.307, 134.714, 166.087
41.2286, 125.855, 133.029, 165.635
38.3021, 125.225, 131.938, 165.801
38.0337, 124.971, 131.67, 165.546
35.8499, 124.49, 131.359, 165.877
33.7142, 122.73, 129.223, 164.117
32, 123, 125, 163
30.3024, 123.272, 123.938, 163.848
30.4914, 123.052, 124.127, 163.627
31.3416, 123.075, 123.142, 162.855
33.6361, 122.876, 125.436, 162.656
36.9346, 122.793, 128.735, 162.573
42.7592, 121.711, 136.395, 162.287
46.9543, 122.318, 138.754, 162.098
49.5853, 121.466, 141.385, 161.246
55.2187, 121.344, 145.219, 160.344
57.149, 121.442, 147.149, 160.442
63.4878, 121.391, 153.488, 160.391
65, 120, 156, 159
70.8603, 119.658, 162.66, 159.438
72.339, 119.233, 164.139, 159.013
78.3635, 118.071, 172, 158.647
81.413, 118.278, 173.213, 158.058
86.2938, 116.409, 181.802, 157.796
88.8865, 116.549, 180.686, 156.329
90.5281, 115.778, 182.328, 155.558
92.2936, 115.28, 184.094, 155.06
94.1392, 114.323, 185.939, 154.103
96.7569, 113.87, 186.757, 152.87
98.1354, 113.74, 189.935, 153.52
100.531, 113.807, 190.531, 152.807
102.435, 113.438, 194.235, 153.218
104.738, 113.583, 194.738, 152.583
106.167, 113.574, 197.967, 153.354
106.734, 113.333, 198.534, 153.113
112.286, 113.186, 204.086, 152.966
112.321, 113.012, 204.121, 152.792
114.058, 112.775, 207.694, 153.35
117.627, 113.555, 209.427, 153.335
118.074, 113.297, 209.874, 153.077
123.852, 113.438, 213.852, 152.438
122.69, 114.294, 214.49, 154.074
123.95, 113.28, 215.75, 153.06
125.763, 113.287, 217.563, 153.067
127, 113, 216, 151
129.202, 113.64, 221.002, 153.42
130.463, 113.376, 222.263, 153.156
136.732, 112.606, 228.532, 152.386
137.129, 112.177, 228.929, 151.957
137.389, 111.677, 229.189, 151.457
137.565, 111.877, 229.365, 151.657
133.166, 111.873, 224.966, 151.653
129.117, 111.504, 220.917, 151.284
121.749, 111.437, 213.549, 151.217
115.041, 110.9, 206.841, 150.68
110.176, 111.144, 201.976, 150.924
103, 110, 194, 149
101.494, 110.704, 193.294, 150.484
94.115, 110.107, 185.915, 149.887
87.3407, 109.738, 179.141, 149.518
85.186, 109.967, 175.186, 148.967
84.4536, 109.98, 174.454, 148.98
85.8249, 109.397, 177.625, 149.177
94.2117, 108.692, 186.012, 148.472
109.291, 107.909, 201.091, 147.689
124.027, 107.322, 215.827, 147.102
138.214, 105.976, 230.014, 145.756
152.836, 105.059, 244.636, 144.839
167.507, 104.405, 259.307, 144.185
179.299, 103.06, 271.099, 142.84
186.23, 102.804, 278.03, 142.584
188.126, 101.995, 279.926, 141.775
194.276, 101.292, 287.912, 141.868
195.478, 101.259, 289.114, 141.834
202.284, 100.793, 294.084, 140.573
202.582, 100.597, 294.382, 140.377
203.783, 99.7162, 295.583, 139.496
210.569, 99.7738, 300.569, 138.774
207, 99, 296, 137
206.375, 99.8536, 296.375, 138.854
206.64, 99.1024, 296.64, 138.102
202.11, 99.5544, 292.11, 138.554
204.6, 98.9878, 294.6, 137.988
209.305, 99.3063, 299.305, 138.306
201.856, 100.033, 291.856, 139.033
200.994, 99.4376, 292.794, 139.218
199.989, 98.7724, 293.625, 139.348
199.563, 98.6658, 293.199, 139.241
197.282, 98.6157, 292.791, 140.003
197.877, 98.7549, 291.513, 139.33
198.337, 98.7169, 291.973, 139.293
198.375, 98.6023, 292.011, 139.178
197.941, 98.682, 291.577, 139.258
198.816, 99.1684, 290.616, 138.948
197.88, 98.2998, 289.68, 138.08
197.704, 97.9953, 289.504, 137.775
197, 97, 288, 136
195.676, 98.3472, 287.476, 138.127
195.776, 97.8884, 287.576, 137.668
196.004, 98.0085, 287.804, 137.788
195.686, 97.8154, 287.486, 137.595
195.55, 97.5907, 287.35, 137.371
194.638, 97.862, 286.438, 137.642
194.438, 97.4374, 286.238, 137.217
193.741, 97.5035, 285.541, 137.284
192.381, 97.2877, 284.181, 137.068
191.955, 96.8136, 283.755, 136.594
191, 97, 282, 136
190.634, 96.6833, 282.434, 136.463
190.917, 96.6593, 282.717, 136.439
190.805, 96.1913, 282.605, 135.971
190.707, 95.6541, 282.507, 135.434
190.508, 95.6439, 282.308, 135.424
189.907, 95.4741, 281.707, 135.254
187.171, 95.5135, 278.971, 135.293
182.052, 95.708, 273.852, 135.488
181.553, 95.8625, 273.353, 135.642
176.796, 96.2255, 268.596, 136.006
175.538, 96.2335, 267.338, 136.014
172.358, 96.4876, 264.158, 136.268
166.63, 96.7563, 258.43, 136.536
165.691, 97.372, 257.491, 137.152
160.829, 98.1482, 252.629, 137.928
161.113, 98.2794, 252.913, 138.059
153.272, 99.1634, 245.072, 138.943
148.265, 99.8849, 238.265, 138.885
143.367, 101.261, 233.367, 140.261
134.645, 102.373, 226.445, 142.153
127, 102, 218, 141
121.692, 103.877, 211.692, 142.877
113.403, 104.459, 205.203, 144.239
110.281, 104.603, 202.081, 144.383
102.772, 106.738, 192.772, 145.738
95.6314, 107.386, 185.631, 146.386
89.9013, 108.962, 179.901, 147.962
81.6152, 110.334, 171.615, 149.334
74.0554, 110.403, 165.855, 150.183
71.0048, 111.223, 162.805, 151.003
69, 111, 160, 150
