47.6675, 103.484, 137.668, 142.484
49.4992, 103.475, 141.299, 143.255
55.5405, 104.066, 145.541, 143.066
54.3836, 105.065, 146.184, 144.845
54.2697, 106.435, 146.07, 146.215
55.2853, 107.523, 145.285, 146.523
56.3011, 109.593, 144.536, 147.828
57.9749, 111.132, 144.48, 148.618
57.8623, 112.103, 146.098, 150.339
57.2976, 112.629, 149.098, 152.409
58.8122, 114.694, 147.048, 152.93
59.5638, 116.038, 147.799, 154.274
57.7923, 115.828, 149.592, 155.608
57.4759, 117.464, 149.276, 157.244
57.2325, 117.91, 149.033, 157.69
57.256, 119.153, 149.056, 158.933
59.1967, 120.462, 147.432, 158.698
59.3994, 121.103, 147.635, 159.338
60.4511, 122.521, 146.956, 160.006
60.4977, 123.046, 147.003, 160.532
60.7375, 124.199, 147.243, 161.685
59.4289, 125.451, 147.664, 163.686
58.4259, 125.342, 148.426, 164.342
57.9986, 126.963, 147.999, 165.963
58.0832, 127.665, 148.083, 166.665
56.4511, 127.811, 148.251, 167.591
56, 128, 147, 167
55.4247, 128.24, 146.425, 167.24
56.1536, 129.548, 145.369, 167.783
54.7664, 129.524, 145.766, 168.524
54.1291, 130.355, 145.129, 169.355
54.6708, 131.691, 143.887, 169.927
57.6303, 133.309, 143.382, 170.059
59.1419, 134.453, 144.893, 171.204
62.2209, 135.344, 149.687, 172.829
62.8478, 136.152, 150.314, 173.637
65.0866, 136.738, 152.553, 174.224
67.1192, 138.132, 154.586, 175.617
67.8348, 138.618, 155.301, 176.104
71.0154, 139.765, 156.767, 176.515
76.4817, 141.213, 162.233, 177.964
77.3516, 141.407, 164.818, 178.892
82.9021, 142.455, 172.118, 180.69
84.6068, 143.503, 172.073, 180.988
90.4371, 144.033, 179.653, 182.268
92.7765, 145.351, 180.243, 182.836
99.1878, 146.116, 186.654, 183.602
104.317, 148.329, 191.784, 185.815
104.929, 148.661, 192.395, 186.146
110.709, 148.848, 199.925, 187.083
115.065, 150.244, 204.281, 188.479
118.115, 150.183, 207.33, 188.418
124.851, 151.596, 212.318, 189.082
126.3, 152.204, 213.766, 189.689
129.513, 153.941, 220.513, 192.941
133.348, 154.34, 222.564, 192.576
141, 156, 225, 192
147.931, 156.383, 230.283, 191.677
150.689, 157.484, 231.427, 192.086
156.088, 158.54, 238.441, 193.834
158.261, 158.484, 242.261, 194.484
164.42, 159.426, 246.773, 194.72
168.396, 159.786, 250.749, 195.081
171.074, 161.098, 253.427, 196.392
177.943, 162.234, 258.681, 196.836
177.25, 162.153, 261.25, 198.153
184.028, 162.312, 268.028, 198.312
186.557, 163.712, 267.295, 198.315
192.79, 164.566, 273.528, 199.168
193.959, 165.178, 276.312, 200.472
195.674, 166.508, 278.027, 201.802
201.662, 166.97, 284.015, 202.264
206.44, 167.849, 288.793, 203.143
206.039, 168.719, 288.392, 204.013
208.039, 169.525, 288.777, 204.127
206.988, 171.187, 290.988, 207.187
208.239, 169.777, 293.919, 206.497
210.991, 171.13, 293.344, 206.424
210.492, 172.143, 294.492, 208.143
213.846, 172.508, 297.846, 208.508
215.801, 174.184, 296.54, 208.786
215.647, 174.448, 298, 209.742
217.321, 175.314, 298.059, 209.916
217, 177, 296, 211
218.425, 178.16, 294.358, 210.84
218.9, 180.703, 293.344, 212.742
216.118, 181.09, 293.569, 214.423
216.151, 182.307, 292.083, 214.987
215.108, 182.983, 291.04, 215.662
214.521, 184.401, 288.965, 216.44
213.715, 185.804, 288.158, 217.843
211.419, 187.522, 288.87, 220.856
209.725, 188.458, 285.658, 221.138
209.684, 189.494, 285.616, 222.174
209.067, 190.279, 284.999, 222.959
209.034, 191.738, 283.477, 223.777
206.029, 193.498, 283.48, 226.832
205.272, 193.736, 282.723, 227.07
205.485, 194.626, 281.417, 227.306
204.398, 195.549, 280.33, 228.229
203.678, 195.688, 279.61, 228.368
202.695, 195.445, 278.627, 228.124
201.747, 195.782, 277.679, 228.462
200.527, 195.292, 276.459, 227.972
199.319, 195.468, 275.251, 228.148
197.086, 194.422, 276.086, 228.422
196.07, 193.492, 275.07, 227.492
194.748, 192.303, 275.328, 226.983
192.784, 191.846, 271.784, 225.846
193.489, 190.738, 270.94, 224.072
191.902, 189.259, 269.353, 222.592
191.153, 187.775, 268.604, 221.108
189, 186, 267, 220
187.736, 185.068, 267.296, 219.748
188.729, 184.973, 266.729, 218.973
184.526, 183.255, 265.677, 218.629
184.324, 182.037, 265.475, 217.41
183.583, 180.503, 264.735, 215.877
183.095, 178.891, 262.655, 213.571
181.913, 177.677, 263.064, 213.051
179.594, 177.077, 259.154, 211.757
178.688, 175.67, 259.839, 211.044
177.563, 173.832, 258.714, 209.205
177.072, 173.611, 256.632, 208.291
176.24, 172.15, 257.391, 207.523
174.157, 171.246, 255.309, 206.62
173.381, 170.051, 254.532, 205.425
172.516, 168.583, 253.667, 203.957
167.095, 167.201, 249.869, 203.282
167.932, 165.647, 249.084, 201.02
167.963, 165.374, 247.523, 200.054
166.201, 164.781, 247.352, 200.155
164.126, 162.855, 246.9, 198.936
162.5, 162.508, 245.274, 198.589
161.312, 160.489, 242.463, 195.863
160.389, 159.996, 241.54, 195.37
157.5, 159.412, 237.06, 194.092
157.176, 158.93, 236.736, 193.61
157.514, 157.846, 235.514, 191.846
153.654, 156.863, 233.214, 191.543
154.16, 156.481, 232.16, 190.481
150.564, 154.161, 231.715, 189.534
149.714, 153.465, 230.865, 188.838
148.43, 151.761, 229.581, 187.135
146.394, 150.758, 227.546, 186.131
145.749, 150.135, 226.9, 185.509
143.973, 149.24, 225.124, 184.614
142.947, 148.903, 224.098, 184.277
142.476, 147.27, 222.036, 181.95
141.167, 147.546, 220.727, 182.226
136.177, 146.124, 217.329, 181.498
135.452, 145.495, 216.603, 180.868
132.359, 145.047, 211.919, 179.727
132.169, 144.66, 211.729, 179.34
131.727, 144.759, 212.878, 180.133
129.562, 144.186, 210.713, 179.56
128.787, 143.977, 209.938, 179.351
127.886, 143.25, 209.037, 178.624
124.654, 143.044, 205.805, 178.417
123.778, 142.2, 206.553, 178.281
121.939, 142.234, 203.09, 177.607
121.874, 142.123, 203.026, 177.497
120.77, 141.904, 201.921, 177.277
119.608, 141.352, 200.76, 176.726
116.001, 140.147, 198.775, 176.228
116.409, 140.274, 197.56, 175.648
113.143, 140.882, 194.295, 176.256
111.58, 140.099, 194.355, 176.18
110.331, 140.683, 191.482, 176.057
106.96, 140.513, 188.111, 175.887
107.285, 140.653, 186.845, 175.333
103.379, 141.495, 181.379, 175.495
101.147, 140.732, 182.298, 176.106
99, 140, 180, 175
99.2703, 140.069, 180.27, 175.069
101.086, 140.08, 180.497, 174.394
101.167, 139.695, 182.167, 174.695
103.028, 139.153, 182.44, 173.466
106.268, 138.789, 187.268, 173.789
108.219, 137.894, 189.219, 172.894
113.314, 136.725, 195.934, 172.425
116.195, 136.485, 197.195, 171.485
120.198, 135.236, 202.818, 170.936
123.109, 134.393, 204.109, 169.393
127.231, 132.9, 211.503, 169.314
129.283, 131.966, 211.903, 167.666
135.223, 131.052, 217.843, 166.752
137.791, 130.032, 220.411, 165.732
139.597, 129.324, 222.217, 165.024
146.313, 127.846, 228.933, 163.546
148, 127, 229, 161
149.75, 127.075, 229.162, 160.408
154.743, 125.863, 237.363, 160.543
155.309, 126.039, 236.309, 160.039
160.418, 124.382, 244.69, 159.756
162.762, 123.822, 245.382, 158.502
164.085, 123.199, 246.705, 157.879
169.848, 122.317, 254.12, 157.691
172, 122, 248, 154
177.981, 121.583, 253.981, 153.583
178.404, 120.899, 255.924, 153.539
180.438, 120.599, 256.438, 152.599
181.663, 121.005, 256.173, 152.378
182.274, 120.566, 258.274, 152.566
183.675, 121.116, 258.185, 152.488
184.03, 121.368, 260.03, 153.368
183.348, 120.47, 262.418, 153.762
184.956, 121.174, 262.476, 153.814
184.895, 121.913, 260.895, 153.913
184.44, 123.993, 258.95, 155.365
180.299, 125.579, 253.347, 156.337
178.486, 126.278, 254.486, 158.278
176.778, 129.25, 251.288, 160.622
171.264, 130.059, 247.264, 162.059
171.991, 132.624, 246.501, 163.997
167.126, 134.175, 240.175, 164.933
167.544, 135.636, 242.054, 167.009
162.115, 139.273, 238.115, 171.273
161.383, 139.435, 237.383, 171.435
153.759, 143.522, 232.829, 176.814
154.383, 143.703, 231.903, 176.343
150.128, 144.905, 226.128, 176.905
149.713, 147.643, 225.713, 179.643
147.783, 147.144, 225.303, 179.784
145.522, 147.809, 223.042, 180.449
144.839, 147.742, 220.839, 179.742
142, 146, 220, 179
137.749, 144.848, 218.901, 179.181
136.793, 144.113, 216.353, 177.773
135.472, 143.799, 215.032, 177.459
129.557, 141.298, 210.708, 175.631
128.663, 140.031, 211.437, 175.051
128.17, 138.142, 209.321, 172.475
124.898, 137.156, 206.05, 171.49
124.564, 135.777, 205.716, 170.11
118.321, 135.068, 199.472, 169.402
119.707, 132.435, 199.267, 166.095
117.801, 131.658, 197.361, 165.318
115.344, 130.037, 194.904, 163.697
113.807, 129.161, 194.958, 163.495
111.882, 128.262, 193.033, 162.595
110.425, 127.673, 191.576, 162.006
110.226, 128.428, 188.226, 161.428
110.118, 128.917, 188.118, 161.917
110.201, 128.982, 188.201, 161.982
111.368, 129.607, 187.838, 161.96
114.569, 130.442, 188.07, 161.538
113.673, 129.992, 190.144, 162.345
116.759, 130.402, 190.26, 161.498
115.612, 129.998, 192.082, 162.351
116.025, 129.542, 194.025, 162.542
120.161, 129.196, 198.161, 162.196
121, 129, 198, 161
124.81, 128.641, 201.81, 160.641
128.29, 128.618, 205.29, 160.618
130.038, 128.465, 207.038, 160.465
135.536, 127.069, 212.536, 159.069
134.369, 125.724, 214.48, 159.017
141.185, 125.898, 218.185, 157.898
144.227, 124.342, 219.717, 155.714
146.262, 119.508, 224.802, 152.148
147.819, 118.681, 227.93, 151.974
150.912, 115.922, 229.452, 148.562
151.609, 114.112, 231.72, 147.405
154.746, 110.245, 233.286, 142.885
155.865, 109.583, 234.405, 142.223
155.755, 107.847, 235.866, 141.14
156.92, 106.658, 237.031, 139.951
158.243, 106.579, 236.783, 139.219
158.989, 106.826, 237.529, 139.466
160.122, 107.466, 237.122, 139.466
159.73, 107.683, 238.27, 140.323
161.016, 108.564, 238.016, 140.564
161.391, 109.12, 238.391, 141.12
162, 110, 238, 141
162.004, 110.157, 238.004, 141.157
163.009, 111.39, 237.519, 141.782
163.078, 111.531, 237.588, 141.923
164.042, 112.268, 238.552, 142.66
163.478, 112.954, 239.478, 143.954
164.538, 113.938, 240.538, 144.938
165.171, 114.932, 241.171, 145.932
165.037, 115.518, 241.037, 146.518
166.491, 116.484, 241.001, 146.876
167.009, 117.55, 241.519, 147.942
167.307, 118.336, 241.817, 148.728
168.159, 119.036, 242.669, 149.428
168.866, 119.246, 243.376, 149.638
170.143, 119.999, 243.192, 149.795
169.564, 120.123, 244.073, 150.516
170.877, 120.252, 245.386, 150.644
170.176, 120.764, 244.686, 151.156
170.776, 121.332, 245.285, 151.725
170.486, 121.601, 244.996, 151.993
171.274, 121.987, 245.783, 152.379
160, 116, 268, 163
160.34, 116.062, 268.34, 163.062
160.634, 116.15, 268.634, 163.15
161.386, 116.742, 269.386, 163.742
161.713, 116.536, 269.713, 163.536
162.206, 116.877, 270.206, 163.877
163.672, 117.617, 269.554, 163.695
162.917, 117.532, 270.917, 164.532
163.163, 117.746, 271.163, 164.746
160.383, 117.338, 270.543, 165.278
158.163, 117.241, 270.526, 166.14
155.808, 116.947, 270.419, 166.824
151.618, 118.061, 263.981, 166.96
152.86, 118.185, 263.02, 166.125
149.513, 118.258, 261.876, 167.157
146.851, 118.448, 259.214, 167.347
144.6, 119.097, 254.76, 167.037
142.003, 118.93, 254.366, 167.828
141.232, 118.659, 253.595, 167.558
139.562, 118.715, 251.925, 167.614
137.789, 118.645, 250.152, 167.543
137.093, 119.028, 247.253, 166.968
134.756, 120.125, 242.756, 167.125
132, 121, 240, 167
131.326, 121.115, 239.326, 167.115
127.469, 120.252, 239.832, 168.11
124.858, 121.255, 237.221, 169.113
122.175, 121.454, 234.538, 169.312
120.058, 121.546, 232.421, 169.404
117.07, 121.751, 229.433, 169.61
116.132, 121.835, 228.495, 169.693
113.167, 122.255, 225.53, 170.113
110.219, 121.615, 224.83, 170.43
108.767, 121.892, 221.13, 169.751
105.388, 123.295, 215.548, 170.215
103.233, 122.728, 215.596, 170.586
101.478, 123.232, 213.841, 171.09
98.5115, 122.638, 213.122, 171.454
98.0113, 122.948, 210.374, 170.806
91.5609, 124.03, 201.721, 170.95
90.3306, 123.335, 202.694, 171.193
89.8108, 124.791, 197.811, 170.791
85.2467, 124.364, 193.247, 170.364
84.688, 124.664, 192.688, 170.664
82.755, 125.403, 188.637, 170.501
80.2001, 124.707, 190.36, 171.627
75.4179, 124.952, 183.418, 170.952
74, 125, 178, 170
71.9045, 125.541, 175.904, 170.541
71.8979, 126.114, 171.859, 169.367
70.133, 126.821, 170.095, 170.074
63.0835, 126.597, 165.044, 170.715
61.7776, 125.913, 165.778, 170.913
62.1351, 127.21, 162.097, 170.462
55.8789, 126.734, 157.84, 170.852
55.9495, 126.9, 157.91, 171.018
48.9976, 127.491, 150.958, 171.608
48.8018, 127.437, 150.763, 171.554
47.8028, 127.362, 149.764, 171.48
43.9568, 126.69, 147.957, 171.69
43.5882, 127.144, 145.549, 171.261
37.3401, 126.967, 141.34, 171.967
37.1401, 127.3, 139.101, 171.418
34.6048, 127.523, 136.566, 171.64
30.78, 126.83, 134.78, 171.83
31.2022, 127.286, 133.163, 171.404
27.857, 126.623, 131.857, 171.623
26.8383, 126.555, 130.838, 171.555
25.2946, 126.952, 127.255, 171.07
23.0257, 126.518, 124.986, 170.635
19, 127, 119, 170
18.7115, 126.473, 118.712, 169.473
15.214, 125.49, 119.254, 170.228
11.9881, 124.317, 118.109, 169.949
9.09108, 123.358, 115.212, 168.99
8.46898, 123.082, 112.509, 167.819
6.83789, 122.489, 110.878, 167.226
5.36311, 122.359, 109.403, 167.096
0.354251, 121.592, 104.394, 166.329
1.96311, 121.592, 101.963, 164.592
-0.370586, 117.847, 103.669, 162.584
-2.11072, 116.022, 106.132, 162.566
-1.5512, 115.133, 106.692, 161.677
-2.07529, 113.379, 108.333, 160.854
0.295382, 110.869, 108.539, 157.414
1.56303, 109.817, 109.806, 156.361
3.64379, 108.63, 109.765, 154.262
5.26825, 107.374, 109.308, 152.111
4.95747, 106.016, 111.078, 151.648
5.19528, 104.753, 111.316, 150.385
6.34859, 101.794, 112.469, 147.426
6.79553, 101.436, 112.916, 147.068
8, 101, 112, 145
9.70674, 101.455, 111.668, 144.593
9.74761, 101.466, 111.708, 144.604
10.2243, 100.995, 112.185, 144.132
12.5228, 102.249, 110.524, 143.712
10.6724, 101.718, 112.633, 144.855
12.7397, 102.293, 112.701, 144.584
12.4006, 102.629, 114.361, 145.767
12.627, 102.623, 114.588, 145.761
15.4913, 104.733, 113.493, 146.195
14.3999, 104.856, 114.362, 147.148
15.4903, 105.95, 115.452, 148.242
16.91, 107.659, 114.912, 149.121
17.3115, 108.558, 115.313, 150.02
19.4639, 110.74, 117.465, 152.202
20.5071, 111.67, 116.587, 152.32
20.9011, 113.199, 120.863, 155.49
20.1478, 113.655, 122.109, 156.792
22.3136, 115.048, 120.315, 156.51
22.7334, 116.742, 120.735, 158.204
23.4632, 117.532, 121.465, 158.994
27.7823, 118.389, 125.784, 159.851
28.8888, 119.355, 124.969, 160.004
29.9104, 121.323, 125.99, 161.972
31.2348, 122.837, 125.431, 162.689
29.5417, 123.595, 127.543, 165.058
30, 124, 128, 165
32.5849, 125.721, 126.779, 165.129
32.1842, 126.312, 128.263, 166.508
34.4396, 127.89, 128.634, 167.298
34.7206, 128.956, 128.915, 168.364
35.5727, 129.83, 129.767, 169.238
37.7132, 131.619, 130.061, 170.254
39.3734, 132.071, 133.568, 171.479
41.0611, 133.251, 135.256, 172.659
41.5539, 134.346, 135.748, 173.754
42.716, 134.844, 136.91, 174.252
44.3362, 135.751, 138.531, 175.159
45.7848, 137.345, 138.132, 175.98
46.2291, 138.157, 140.424, 177.565
47.1982, 139.041, 141.393, 178.449
48.087, 140.184, 142.282, 179.592
49.3181, 141.165, 143.513, 180.573
49.8665, 141.948, 145.945, 182.144
53.3492, 142.826, 147.544, 182.234
55.0474, 144.403, 147.395, 183.038
54.0032, 145.554, 148.198, 184.962
54.7134, 145.864, 148.908, 185.272
55.6176, 147.903, 149.812, 187.311
56.6325, 148.501, 150.827, 187.909
58.3906, 149.847, 152.585, 189.255
59.0711, 151.144, 153.266, 190.552
59.5378, 151.838, 153.732, 191.245
61.4391, 153.047, 155.634, 192.455
62.2805, 153.844, 156.475, 193.252
63.3227, 154.516, 157.517, 193.924
64.3137, 155.352, 158.508, 194.76
66.1596, 156.06, 160.354, 195.468
66.9141, 156.547, 162.993, 196.743
70.4996, 158.373, 164.694, 197.781
72.0905, 159.072, 168.169, 199.268
71.9949, 158.629, 169.995, 199.629
72.2759, 159.124, 170.276, 200.124
72.3116, 160.48, 168.39, 200.676
77.5288, 160.978, 173.607, 201.174
80.7522, 163.111, 174.947, 202.519
79.0312, 162.91, 175.11, 203.106
78.9308, 163.861, 175.009, 204.057
80.1312, 164.802, 176.21, 204.998
78.9309, 164.315, 178.891, 206.135
79.8696, 164.232, 179.83, 206.052
79.5669, 164.269, 179.527, 206.089
82.1734, 165.144, 180.173, 206.144
83.7199, 166.328, 179.798, 206.524
86.4142, 166.591, 182.493, 206.787
86.6895, 167.235, 182.768, 207.431
87.2514, 167.46, 183.33, 207.656
89.5027, 167.69, 183.697, 207.098
91.1628, 167.142, 185.357, 206.55
91.9571, 167.151, 186.152, 206.558
94.4886, 166.968, 185.025, 204.846
96.0198, 166.478, 186.557, 204.356
97.6272, 165.327, 186.389, 202.462
104.074, 164.367, 192.835, 201.502
100.816, 158.177, 193.163, 196.812
102.192, 159.726, 194.54, 198.361
102.216, 159.296, 196.411, 198.704
103.053, 158.684, 199.131, 198.88
105.562, 158.762, 199.757, 198.17
105.615, 157.865, 199.81, 197.273
107.042, 157.901, 201.236, 197.309
107.338, 156.54, 203.416, 196.736
114.23, 155.558, 208.425, 194.966
114.256, 154.738, 208.45, 194.146
114.295, 152.476, 210.373, 192.672
115.832, 151.326, 211.911, 191.522
116.22, 150.958, 212.298, 191.154
118.677, 148.412, 212.871, 187.82
119.37, 148.002, 213.565, 187.41
119.834, 147.945, 214.029, 187.353
122.509, 147.109, 216.704, 186.517
121.556, 145.68, 217.634, 185.876
126.713, 143.519, 222.791, 183.715
129.868, 143.933, 222.215, 182.568
129.867, 142.913, 220.404, 180.791
124.347, 144.015, 214.884, 181.893
124.311, 143.869, 214.848, 181.747
123.262, 142.253, 217.457, 181.661
113.901, 141.562, 209.98, 181.758
110.878, 141.071, 206.957, 181.267
109.121, 139.741, 207.121, 180.741
103.562, 139, 201.562, 180
101.609, 138.211, 201.569, 180.031
95.0416, 138.829, 193.042, 179.829
92.1892, 138.15, 192.149, 179.97
85.5181, 137.923, 185.478, 179.743
83, 137, 186, 180
81.3422, 136.549, 186.402, 180.409
77.5621, 135.901, 184.723, 180.638
79.3272, 136.137, 182.327, 179.137
77.1579, 135.094, 182.218, 178.954
77, 135, 180, 178
76.2741, 134.779, 179.274, 177.779
70.4902, 133.747, 177.651, 178.484
71.2251, 133.244, 176.285, 177.104
71.497, 133.055, 176.557, 176.915
68.2878, 133.757, 169.268, 175.914
67.2946, 132.838, 170.295, 175.838
63.1362, 129.899, 172.441, 175.531
61.7355, 129.215, 171.04, 174.847
59.5379, 128.495, 168.842, 174.127
59.0843, 127.888, 166.246, 172.625
58.8103, 127.213, 165.971, 171.95
56.2851, 126.749, 163.446, 171.486
55.9962, 126.273, 163.157, 171.01
53.8147, 126.296, 160.976, 171.033
51.917, 125.51, 161.221, 171.142
50.8028, 125.582, 157.964, 170.32
48.7139, 124.995, 158.018, 170.627
49.2074, 125.344, 156.369, 170.082
47.6975, 124.277, 157.002, 169.909
45.3612, 123.037, 154.666, 168.669
45.8668, 123.185, 153.028, 167.923
42.1255, 123.375, 147.186, 167.235
42.7183, 123.447, 147.778, 167.307
38, 123, 144, 167
39.0254, 123.141, 142.947, 166.278
38.0725, 123.435, 141.994, 166.572
34.8474, 122.67, 140.847, 166.67
34.9661, 122.307, 140.966, 166.307
31.4007, 121.138, 141.683, 166.916
29.7117, 120.16, 139.994, 165.938
30.088, 120.857, 136.088, 164.857
26.9459, 121.04, 130.867, 164.178
27.0276, 120.307, 133.028, 164.307
27.0423, 119.698, 133.042, 163.698
30.9293, 120.246, 132.813, 162.537
33.2805, 119.689, 137.202, 162.826
38.6943, 118.863, 144.694, 162.863
42.4494, 119.348, 146.371, 162.485
46.4003, 119.763, 148.284, 162.054
49.0753, 118.491, 155.075, 162.491
53.7414, 118.831, 155.625, 161.122
58.5176, 117.856, 164.518, 161.856
61.4287, 117.647, 165.35, 160.784
66.8483, 116.899, 172.848, 160.899
70.0258, 117.454, 171.91, 159.745
76.4359, 116.42, 180.358, 159.558
78.1704, 116.265, 182.092, 159.402
83.6603, 115.226, 189.66, 159.226
85.6769, 114.621, 189.598, 157.758
87.9496, 114.154, 189.833, 156.445
89, 113, 190, 155
92.0673, 113.501, 189.145, 153.87
93.2683, 112.99, 192.288, 154.167
95.1498, 113.15, 194.169, 154.327
97.1434, 113.129, 196.163, 154.306
98.2719, 112.714, 199.272, 154.714
99.6134, 112.494, 200.613, 154.494
102.818, 113.258, 199.896, 153.627
104.276, 113.162, 201.354, 153.531
107.275, 112.064, 210.295, 154.904
108.34, 112.529, 209.34, 154.529
110.675, 112.169, 211.675, 154.169
112.017, 112.175, 213.017, 154.175
112.051, 111.601, 215.071, 154.441
117.377, 111.686, 220.397, 154.526
118.125, 112.645, 219.125, 154.645
119.505, 112.258, 220.505, 154.258
121.509, 112.675, 220.529, 153.851
121.834, 112.254, 222.834, 154.254
124.617, 112.03, 225.617, 154.03
127.843, 112.644, 224.921, 153.013
131.82, 111.391, 234.84, 154.231
131.733, 111.274, 234.753, 154.114
132.955, 111.55, 233.955, 153.55
133.101, 111.236, 234.101, 153.236
130.351, 110.842, 231.351, 152.842
125.011, 110.512, 226.011, 152.512
116.287, 110.042, 219.307, 152.882
108.278, 109.39, 213.358, 153.087
105, 109, 208, 151
99.5096, 108.95, 202.51, 150.95
93.5429, 109.524, 196.543, 151.524
85.5275, 108.17, 192.689, 151.867
81.6204, 108.069, 186.68, 150.909
76.6896, 107.454, 183.851, 151.151
76.2841, 107.431, 183.445, 151.127
79.07, 107.32, 186.231, 151.016
88.1171, 106.787, 195.278, 150.484
102.523, 105.357, 211.827, 149.927
114.612, 104.959, 221.774, 148.656
128.361, 103.496, 239.852, 148.958
143.485, 101.858, 254.976, 147.32
158.826, 102.812, 263.886, 145.652
171.398, 100.419, 280.702, 144.989
178.323, 100.57, 285.484, 144.267
182.705, 100.743, 287.765, 143.583
188.629, 100.09, 293.689, 142.93
191.791, 100.278, 294.791, 142.278
200.111, 99.4721, 299.111, 139.841
200.138, 99.3358, 301.118, 140.512
200.621, 99.4634, 301.602, 140.64
200.75, 98.1244, 305.81, 140.964
200.387, 98.5081, 303.387, 140.508
201.853, 98.6846, 302.834, 139.861
199.525, 97.6653, 302.525, 139.665
198.841, 99.385, 295.9, 138.963
199.195, 96.7446, 302.195, 138.745
197.594, 96.7007, 304.755, 140.398
194.497, 97.6824, 295.478, 138.859
194.192, 96.6852, 297.192, 138.685
194.629, 96.9122, 297.629, 138.912
193.229, 97.2272, 298.289, 140.067
191.154, 97.1621, 298.315, 140.859
191.608, 96.9296, 298.769, 140.626
191.83, 97.3201, 298.991, 141.017
191.016, 96.9064, 300.32, 141.477
190.43, 96.4068, 299.734, 140.978
189.763, 96.2971, 299.067, 140.868
188.939, 96.0399, 298.243, 140.611
189.751, 96.262, 296.912, 139.959
190.431, 96.554, 295.491, 139.394
188.859, 96.4824, 296.021, 140.179
187.502, 95.8013, 296.806, 140.372
189, 96, 294, 138
188.468, 95.7031, 293.468, 137.703
188.667, 95.8695, 293.667, 137.869
189.699, 97.4017, 290.622, 137.771
187.506, 96.1922, 292.506, 138.192
186.596, 96.1405, 291.596, 138.14
185.142, 95.8413, 290.142, 137.841
184.941, 95.677, 289.941, 137.677
184.119, 95.9561, 289.119, 137.956
182.678, 95.3082, 289.778, 138.148
183.852, 95.7518, 288.852, 137.752
182.546, 94.6251, 289.646, 137.465
183.271, 94.6236, 288.271, 136.624
183.217, 94.5085, 288.217, 136.509
181.878, 93.7722, 288.978, 136.612
179.313, 93.9802, 286.413, 136.82
175.473, 93.8075, 284.715, 137.504
172.046, 94.8169, 279.146, 137.657
169.392, 94.2724, 278.634, 137.969
167.458, 95.3349, 272.458, 137.335
165.237, 95.0262, 272.337, 137.866
160.168, 95.8444, 265.168, 137.844
157.881, 95.9301, 264.981, 138.77
153.975, 97.1734, 258.975, 139.173
154, 97, 259, 139
147.037, 98.1033, 249.978, 139.28
144.84, 99.2761, 245.763, 139.645
135.741, 99.3492, 240.741, 141.349
128.186, 100.705, 231.127, 141.882
