55.4055, 130.751, 91.8, 39.78
55.9169, 132.716, 90, 39
54.9841, 132.938, 91.8, 39.78
58.1168, 134.742, 88.2353, 38.2353
59.3828, 135.535, 88.2353, 38.2353
63.799, 136.012, 90, 39
63.6408, 138.206, 90, 39
64.9181, 138.551, 90, 39
67.5926, 139.817, 88.2353, 38.2353
68.8707, 140.28, 88.2353, 38.2353
71.5557, 140.45, 90, 39
74.4075, 143.567, 88.2353, 38.2353
79.7719, 143.322, 90, 39
84.057, 145.298, 90, 39
84.4858, 145.969, 90, 39
90.8117, 146.125, 91.8, 39.78
93.294, 147.103, 90, 39
99.565, 148.164, 90, 39
102.707, 149.261, 90, 39
106.297, 150.03, 90, 39
112.106, 150.9, 90, 39
114.124, 151.909, 90, 39
119.166, 152.638, 90, 39
124.079, 153.539, 90, 39
126.594, 154.241, 88.2353, 38.2353
133.424, 155.221, 88.2353, 38.2353
136.435, 155.43, 90, 39
137.641, 157.168, 90, 39
144.504, 157.675, 90, 39
146.224, 158.171, 90, 39
152.569, 159.195, 90, 39
154.962, 159.577, 90, 39
161.353, 160.225, 90, 39
162.89, 160.895, 90, 39
168.902, 161.795, 90, 39
173.796, 162.438, 90, 39
174.538, 163.153, 90, 39
181.173, 163.743, 90, 39
182.814, 164.761, 88.2353, 38.2353
189.48, 165.597, 88.2353, 38.2353
191.053, 165.431, 90, 39
193.073, 167.632, 88.2353, 38.2353
199.001, 168.189, 88.2353, 38.2353
202.791, 168.804, 88.2353, 38.2353
202.313, 169.322, 90, 39
203.914, 170.05, 90, 39
204.358, 171.843, 90, 39
205.328, 171.369, 90, 39
206.928, 172.586, 90, 39
207.904, 173.094, 90, 39
210.371, 173.628, 90, 39
210.547, 174.479, 90, 39
211.686, 175.28, 90, 39
212.697, 176.019, 90, 39
212.507, 176.846, 90, 39
212, 177.685, 90, 39
210.837, 179.438, 90, 39
210.344, 180.362, 90, 39
209.183, 181.968, 90, 39
208.157, 182.592, 90, 39
206.802, 183.64, 90, 39
206.228, 184.513, 90, 39
205.365, 185.83, 90, 39
203.759, 187.738, 90, 39
203.339, 188.556, 90, 39
202.058, 189.169, 90, 39
201.045, 190.78, 90, 39
199.069, 191.55, 91.8, 39.78
199.501, 192.797, 90, 39
198.643, 193.645, 90, 39
197.651, 194.295, 90, 39
196.01, 194.492, 91.8, 39.78
195.998, 194.908, 90, 39
195.278, 195.181, 90, 39
192.259, 194.866, 91.8, 39.78
191.275, 194.862, 91.8, 39.78
190.714, 194.049, 91.8, 39.78
189.755, 193.322, 91.8, 39.78
190.087, 192.318, 90, 39
188.049, 191.679, 90, 39
186.534, 189.869, 91.8, 39.78
185.478, 188.828, 91.8, 39.78
184.353, 186.931, 91.8, 39.78
183.108, 185.992, 91.8, 39.78
181.556, 184.59, 91.8, 39.78
181.224, 183.387, 91.8, 39.78
178.78, 181.186, 91.8, 39.78
178.852, 180.276, 91.8, 39.78
177.964, 179.105, 91.8, 39.78
178.134, 178.719, 90, 39
176.76, 177.527, 90, 39
175.484, 176.312, 90, 39
174.368, 175.547, 90, 39
173.135, 173.611, 90, 39
171.753, 172.858, 90, 39
171.31, 171.288, 90, 39
169.717, 170.84, 90, 39
169.005, 169.487, 90, 39
167.525, 168.829, 90, 39
165.794, 167.866, 90, 39
164.829, 166.006, 90, 39
164.403, 165.848, 88.2353, 38.2353
162.688, 164.889, 88.2353, 38.2353
161.807, 162.863, 88.2353, 38.2353
160.056, 162.142, 90, 39
154.434, 160.274, 91.8, 39.78
154.075, 159.385, 91.8, 39.78
152.297, 158.353, 91.8, 39.78
151.79, 157.475, 90, 39
149.846, 156.666, 91.8, 39.78
148.356, 155.15, 91.8, 39.78
146.961, 154.369, 91.8, 39.78
145.779, 152.709, 91.8, 39.78
144.974, 152.196, 91.8, 39.78
143.709, 150.692, 91.8, 39.78
141.925, 149.724, 91.8, 39.78
140.344, 149.126, 91.8, 39.78
139.375, 148.147, 90, 39
138.22, 148.347, 90, 39
136.699, 147.065, 90, 39
135.867, 147.102, 90, 39
130.063, 145.476, 91.8, 39.78
129.808, 144.378, 91.8, 39.78
127.632, 144.372, 91.8, 39.78
126.398, 143.493, 91.8, 39.78
125.881, 143.419, 91.8, 39.78
124.78, 142.914, 91.8, 39.78
124.778, 143.217, 90, 39
122.834, 142.498, 91.8, 39.78
120.05, 142.128, 91.8, 39.78
119.841, 141.216, 91.8, 39.78
118.236, 141.283, 90, 39
117.64, 141.449, 90, 39
115.609, 141.091, 91.8, 39.78
114.261, 140.748, 91.8, 39.78
110.666, 140.098, 91.8, 39.78
110.508, 140.074, 91.8, 39.78
107.78, 140.403, 91.8, 39.78
106.994, 139.638, 91.8, 39.78
105.194, 139.871, 91.8, 39.78
99.8194, 139.637, 91.8, 39.78
100.095, 139.546, 91.8, 39.78
98.5873, 139.762, 91.8, 39.78
95.7928, 139.752, 91.8, 39.78
93.9356, 139.971, 91.8, 39.78
93.8097, 140.188, 91.8, 39.78
94.4195, 139.279, 91.8, 39.78
94.8737, 139.339, 91.8, 39.78
96.1112, 138.438, 91.8, 39.78
98.1996, 138.432, 91.8, 39.78
102.608, 137.903, 91.8, 39.78
108.034, 137.431, 91.8, 39.78
108.641, 136.045, 93.636, 40.5756
112.672, 135.251, 93.636, 40.5756
115.812, 134.609, 93.636, 40.5756
121.612, 133.953, 93.636, 40.5756
122.945, 132.59, 93.636, 40.5756
129.083, 131.985, 93.636, 40.5756
131.12, 130.144, 93.636, 40.5756
134.265, 129.144, 93.636, 40.5756
139.216, 128.663, 93.636, 40.5756
140.547, 127.929, 93.636, 40.5756
142.475, 127.022, 93.636, 40.5756
149.927, 126.191, 93.636, 40.5756
149.932, 125.884, 93.636, 40.5756
156.954, 124.787, 93.636, 40.5756
157.948, 124.055, 93.636, 40.5756
160.135, 123.243, 93.636, 40.5756
167.048, 122.663, 93.636, 40.5756
167.165, 122.272, 93.636, 40.5756
173.002, 120.939, 95.5087, 41.3871
173.152, 119.891, 95.5087, 41.3871
174.221, 118.972, 95.5087, 41.3871
175.825, 119.241, 93.636, 40.5756
176.345, 119.161, 93.636, 40.5756
177.92, 119.771, 91.8, 39.78
178.922, 120.015, 91.8, 39.78
180.569, 120.004, 91.8, 39.78
180.811, 120.904, 91.8, 39.78
179.875, 121.066, 91.8, 39.78
178.891, 122.333, 91.8, 39.78
174.328, 122.923, 91.8, 39.78
173.209, 124.653, 91.8, 39.78
171.262, 128.07, 91.8, 39.78
167.095, 128.598, 91.8, 39.78
167.097, 131.114, 91.8, 39.78
161.287, 131.828, 91.8, 39.78
161.444, 133.666, 91.8, 39.78
157.323, 138.03, 93.636, 40.5756
156.079, 138.262, 93.636, 40.5756
148.979, 141.543, 93.636, 40.5756
150.214, 142.975, 91.8, 39.78
145.83, 144.288, 90, 39
144.819, 145.905, 91.8, 39.78
143.467, 146.037, 91.8, 39.78
141.043, 147.06, 91.8, 39.78
140.354, 146.877, 91.8, 39.78
138.446, 145.913, 93.636, 40.5756
132.642, 144.724, 95.5087, 41.3871
131.87, 143.426, 95.5087, 41.3871
131.05, 142.487, 95.5087, 41.3871
127.436, 140.899, 95.5087, 41.3871
126.289, 139.88, 95.5087, 41.3871
123.951, 138.521, 95.5087, 41.3871
121.656, 136.999, 95.5087, 41.3871
120.851, 135.74, 95.5087, 41.3871
114.15, 133.792, 95.5087, 41.3871
114.58, 132.323, 95.5087, 41.3871
113.375, 131.011, 95.5087, 41.3871
110.929, 129.817, 95.5087, 41.3871
110.564, 128.53, 95.5087, 41.3871
107.091, 127.726, 95.5087, 41.3871
107.382, 127.631, 93.636, 40.5756
105.451, 128.027, 93.636, 40.5756
105.584, 128.139, 93.636, 40.5756
105.863, 128.245, 93.636, 40.5756
106.605, 128.594, 93.636, 40.5756
107.333, 129.099, 93.636, 40.5756
107.876, 129.206, 93.636, 40.5756
109.103, 129.33, 93.636, 40.5756
110.011, 129.445, 93.636, 40.5756
110.963, 129.558, 93.636, 40.5756
115.931, 129.02, 95.5087, 41.3871
116.813, 128.459, 95.5087, 41.3871
120.859, 127.862, 95.5087, 41.3871
124.53, 127.513, 95.5087, 41.3871
126.69, 127.28, 93.636, 40.5756
132.225, 126.28, 95.5087, 41.3871
133.065, 125.637, 95.5087, 41.3871
137.896, 124.653, 95.5087, 41.3871
139.763, 121.381, 95.5087, 41.3871
141.868, 119.807, 95.5087, 41.3871
147.027, 117.583, 95.5087, 41.3871
149.164, 113.961, 93.636, 40.5756
149.863, 112.976, 95.5087, 41.3871
151.931, 108.28, 93.636, 40.5756
153.089, 107.772, 95.5087, 41.3871
153.815, 106.051, 95.5087, 41.3871
154.727, 105.148, 95.5087, 41.3871
155.022, 105.01, 95.5087, 41.3871
155.804, 105.072, 95.5087, 41.3871
156.303, 105.589, 95.5087, 41.3871
156.625, 106.183, 95.5087, 41.3871
157.257, 106.96, 95.5087, 41.3871
157.626, 107.583, 95.5087, 41.3871
158.424, 108.453, 95.5087, 41.3871
158.743, 108.847, 95.5087, 41.3871
159.063, 110.137, 95.5087, 41.3871
160.313, 111.341, 93.636, 40.5756
160.953, 112.36, 93.636, 40.5756
160.472, 113.36, 95.5087, 41.3871
161.346, 113.585, 95.5087, 41.3871
161.975, 114.288, 95.5087, 41.3871
162.39, 115.323, 95.5087, 41.3871
163.073, 115.705, 95.5087, 41.3871
164.289, 117.159, 93.636, 40.5756
164.201, 118.382, 93.636, 40.5756
164.698, 119.445, 93.636, 40.5756
165.98, 119.883, 93.636, 40.5756
165.928, 119.813, 95.5087, 41.3871
166.245, 119.925, 95.5087, 41.3871
167.186, 120.106, 95.5087, 41.3871
166.775, 120.708, 95.5087, 41.3871
167.241, 120.832, 95.5087, 41.3871
167.349, 121.166, 95.5087, 41.3871
167.371, 121.591, 95.5087, 41.3871
167.636, 121.628, 95.5087, 41.3871
168.279, 121.687, 95.5087, 41.3871
168.409, 121.866, 95.5087, 41.3871
169.08, 122.429, 95.5087, 41.3871
169.815, 122.101, 95.5087, 41.3871
170.122, 122.969, 95.5087, 41.3871
170.938, 123.16, 95.5087, 41.3871
170.762, 123.415, 95.5087, 41.3871
170.798, 123.534, 95.5087, 41.3871
169.56, 123.437, 95.5087, 41.3871
168.148, 123.695, 95.5087, 41.3871
167.058, 123.71, 95.5087, 41.3871
163.181, 124.186, 95.5087, 41.3871
162.292, 124.245, 95.5087, 41.3871
156.988, 124.873, 95.5087, 41.3871
156.227, 124.899, 95.5087, 41.3871
154.573, 125.024, 95.5087, 41.3871
151.292, 125.515, 95.5087, 41.3871
150.675, 124.977, 95.5087, 41.3871
149.15, 125.352, 95.5087, 41.3871
147.597, 124.99, 95.5087, 41.3871
144.873, 125.422, 95.5087, 41.3871
143.682, 125.226, 95.5087, 41.3871
140.309, 125.67, 95.5087, 41.3871
139.036, 125.695, 95.5087, 41.3871
137.024, 125.42, 95.5087, 41.3871
134.224, 125.763, 95.5087, 41.3871
132.371, 125.651, 95.5087, 41.3871
127.155, 125.768, 95.5087, 41.3871
126.53, 126.014, 95.5087, 41.3871
125.497, 126.089, 95.5087, 41.3871
121.581, 126.712, 95.5087, 41.3871
120.459, 126.486, 95.5087, 41.3871
116.787, 126.467, 95.5087, 41.3871
113.838, 126.834, 95.5087, 41.3871
112.95, 126.796, 95.5087, 41.3871
110.947, 127.505, 95.5087, 41.3871
108.619, 127.201, 95.5087, 41.3871
106.557, 127.747, 95.5087, 41.3871
100.047, 127.961, 95.5087, 41.3871
99.8953, 127.792, 95.5087, 41.3871
96.3376, 128.442, 95.5087, 41.3871
92.3677, 128.22, 95.5087, 41.3871
91.9617, 128.884, 95.5087, 41.3871
88.8758, 128.971, 95.5087, 41.3871
88.1686, 128.851, 95.5087, 41.3871
84.4291, 128.923, 95.5087, 41.3871
81.8688, 128.823, 95.5087, 41.3871
78.5221, 129.329, 95.5087, 41.3871
75.3971, 129.104, 95.5087, 41.3871
74.0588, 129.854, 95.5087, 41.3871
71.0702, 129.937, 95.5087, 41.3871
69.9938, 129.815, 95.5087, 41.3871
65.698, 130.113, 95.5087, 41.3871
63.6042, 130.086, 95.5087, 41.3871
62.4505, 130.419, 95.5087, 41.3871
54.8251, 130.463, 95.5087, 41.3871
54.5701, 130.566, 95.5087, 41.3871
53.4244, 130.714, 95.5087, 41.3871
50.2875, 130.701, 95.5087, 41.3871
48.5809, 130.768, 95.5087, 41.3871
45.1912, 131.081, 95.5087, 41.3871
43.594, 130.897, 95.5087, 41.3871
40.4007, 131.511, 95.5087, 41.3871
37.2827, 131.102, 95.5087, 41.3871
36.5097, 131.202, 95.5087, 41.3871
35.0849, 131.221, 95.5087, 41.3871
33.9291, 131.058, 95.5087, 41.3871
30.9724, 130.949, 95.5087, 41.3871
29.5311, 130.749, 95.5087, 41.3871
25.0965, 130.637, 95.5087, 41.3871
25.092, 130.008, 95.5087, 41.3871
23.2362, 129.909, 95.5087, 41.3871
21.6988, 128.908, 95.5087, 41.3871
17.0326, 128.128, 97.4189, 42.2149
15.9843, 127.639, 97.4189, 42.2149
13.9006, 127.129, 97.4189, 42.2149
12.0241, 126.639, 97.4189, 42.2149
8.8558, 125.955, 97.4189, 42.2149
7.74193, 124.16, 97.4189, 42.2149
6.8141, 122.884, 97.4189, 42.2149
6.94024, 121.864, 97.4189, 42.2149
7.54912, 120.691, 97.4189, 42.2149
7.79048, 119.24, 97.4189, 42.2149
9.29274, 115.847, 97.4189, 42.2149
9.97454, 115.257, 97.4189, 42.2149
10.9692, 113.435, 97.4189, 42.2149
12.0049, 111.831, 97.4189, 42.2149
13.4285, 110.735, 97.4189, 42.2149
13.583, 109.568, 97.4189, 42.2149
14.528, 106.938, 97.4189, 42.2149
14.8711, 106.022, 97.4189, 42.2149
15.4019, 105.384, 97.4189, 42.2149
16.0504, 105.21, 97.4189, 42.2149
16.1736, 105.333, 97.4189, 42.2149
16.8231, 104.938, 97.4189, 42.2149
17.1736, 104.972, 97.4189, 42.2149
18.4388, 105.255, 95.5087, 41.3871
18.9906, 105.647, 95.5087, 41.3871
19.8995, 105.95, 95.5087, 41.3871
20.115, 106.197, 95.5087, 41.3871
21.2109, 108.197, 95.5087, 41.3871
21.3426, 108.711, 95.5087, 41.3871
21.8988, 109.357, 95.5087, 41.3871
22.5929, 110.217, 95.5087, 41.3871
22.7529, 111.648, 95.5087, 41.3871
24.9457, 113.229, 95.5087, 41.3871
25.1697, 114.241, 95.5087, 41.3871
27.3002, 116.039, 95.5087, 41.3871
27.1803, 117.038, 95.5087, 41.3871
27.9526, 117.959, 95.5087, 41.3871
28.5736, 119.504, 95.5087, 41.3871
28.9147, 120.025, 95.5087, 41.3871
33.1225, 121.527, 95.5087, 41.3871
33.2867, 122.003, 95.5087, 41.3871
33.7817, 123.64, 95.5087, 41.3871
34.216, 124.597, 95.5087, 41.3871
35.0766, 125.606, 95.5087, 41.3871
35.8575, 126.493, 95.5087, 41.3871
36.8648, 127.987, 95.5087, 41.3871
37.5323, 129.503, 95.5087, 41.3871
38.803, 130.124, 95.5087, 41.3871
39.1507, 131.915, 95.5087, 41.3871
40.2846, 132.692, 95.5087, 41.3871
41.928, 134.14, 93.636, 40.5756
44.399, 134.731, 95.5087, 41.3871
45.3597, 135.534, 95.5087, 41.3871
45.9097, 136.418, 95.5087, 41.3871
47.4563, 137.48, 95.5087, 41.3871
48.6407, 138.086, 95.5087, 41.3871
49.3352, 139.845, 95.5087, 41.3871
50.2701, 140.595, 95.5087, 41.3871
51.5312, 141.221, 95.5087, 41.3871
52.6281, 142.682, 95.5087, 41.3871
55.0839, 143.695, 93.636, 40.5756
55.7368, 145.246, 95.5087, 41.3871
57.021, 145.701, 95.5087, 41.3871
58.7132, 146.471, 95.5087, 41.3871
58.6228, 147.797, 95.5087, 41.3871
59.4941, 148.404, 95.5087, 41.3871
59.7823, 149.957, 95.5087, 41.3871
60.9713, 151.008, 95.5087, 41.3871
63.199, 152.603, 95.5087, 41.3871
63.9741, 153.51, 95.5087, 41.3871
64.759, 154.113, 95.5087, 41.3871
66.0414, 155.869, 95.5087, 41.3871
67.2048, 156.427, 95.5087, 41.3871
68.5072, 156.877, 95.5087, 41.3871
69.0378, 158.092, 95.5087, 41.3871
71.1209, 158.88, 95.5087, 41.3871
72.7348, 159.855, 95.5087, 41.3871
74.136, 160.454, 95.5087, 41.3871
77.8113, 161.49, 95.5087, 41.3871
78.9208, 161.595, 95.5087, 41.3871
79.0163, 162.541, 95.5087, 41.3871
77.3253, 163.12, 95.5087, 41.3871
85.3048, 164.124, 93.636, 40.5756
95.0207, 165.094, 90, 39
85.6616, 167.581, 88.2353, 38.2353
86.267, 168.843, 88.2353, 38.2353
87.5534, 169.312, 88.2353, 38.2353
90.5733, 169.531, 86.5052, 37.4856
90.5416, 169.43, 86.5052, 37.4856
88.7956, 168.632, 88.2353, 38.2353
93.7862, 169.156, 88.2353, 38.2353
93.3899, 169.638, 90, 39
93.7921, 169.901, 91.8, 39.78
94.1672, 170.903, 91.8, 39.78
93.336, 171.007, 93.636, 40.5756
93.6128, 170.378, 95.5087, 41.3871
95.4424, 169.319, 95.5087, 41.3871
95.9003, 168.806, 95.5087, 41.3871
96.5487, 167.561, 95.5087, 41.3871
97.2399, 166.793, 95.5087, 41.3871
99.5061, 165.389, 95.5087, 41.3871
106.342, 165.143, 93.636, 40.5756
102.173, 161.627, 95.5087, 41.3871
106.229, 161.984, 95.5087, 41.3871
107.446, 162.164, 95.5087, 41.3871
109.119, 161.871, 95.5087, 41.3871
109.99, 161.078, 95.5087, 41.3871
110.168, 159.981, 95.5087, 41.3871
111.557, 160.162, 95.5087, 41.3871
113.861, 159.424, 95.5087, 41.3871
118.056, 157.068, 95.5087, 41.3871
119.598, 156.929, 93.636, 40.5756
120.6, 155.68, 93.636, 40.5756
123.92, 154.661, 93.636, 40.5756
122.895, 154.407, 93.636, 40.5756
122.93, 151.466, 95.5087, 41.3871
124.003, 150.782, 95.5087, 41.3871
125.513, 149.87, 95.5087, 41.3871
126.778, 149.294, 95.5087, 41.3871
126.436, 148.257, 95.5087, 41.3871
132.215, 145.345, 95.5087, 41.3871
133.517, 145.21, 93.636, 40.5756
133.167, 144.965, 93.636, 40.5756
132.077, 144.882, 95.5087, 41.3871
127.025, 144.588, 95.5087, 41.3871
127.431, 143.71, 95.5087, 41.3871
119.618, 143.044, 95.5087, 41.3871
115.081, 142.872, 95.5087, 41.3871
114.349, 142.729, 95.5087, 41.3871
109.926, 142.107, 95.5087, 41.3871
108.9, 142.179, 95.5087, 41.3871
101.3, 142.649, 95.5087, 41.3871
100.843, 142.508, 93.636, 40.5756
93.4211, 142.139, 95.5087, 41.3871
89.1403, 141.235, 97.4189, 42.2149
87.5514, 140.964, 97.4189, 42.2149
84.157, 140.174, 97.4189, 42.2149
84.8523, 139.358, 97.4189, 42.2149
83.7475, 138.846, 97.4189, 42.2149
83.1319, 138.059, 97.4189, 42.2149
81.9767, 136.937, 97.4189, 42.2149
76.868, 136.147, 97.4189, 42.2149
77.2629, 135.35, 97.4189, 42.2149
77.6496, 135.136, 97.4189, 42.2149
73.4912, 134.074, 97.4189, 42.2149
72.9029, 133.556, 97.4189, 42.2149
71.3846, 132.83, 97.4189, 42.2149
69.9543, 132.346, 97.4189, 42.2149
68.6778, 131.78, 97.4189, 42.2149
67.4511, 130.633, 97.4189, 42.2149
66.4081, 130.103, 97.4189, 42.2149
62.9634, 129.519, 97.4189, 42.2149
62.9059, 129.308, 97.4189, 42.2149
61.3173, 129.067, 97.4189, 42.2149
60.2496, 128.386, 97.4189, 42.2149
58.8961, 128.237, 97.4189, 42.2149
57.5148, 127.813, 97.4189, 42.2149
56.7566, 127.761, 97.4189, 42.2149
55.8236, 127.347, 97.4189, 42.2149
54.2118, 126.231, 97.4189, 42.2149
53.9817, 125.695, 97.4189, 42.2149
48.0737, 125.591, 97.4189, 42.2149
49.1639, 125.606, 97.4189, 42.2149
46.8252, 125.448, 97.4189, 42.2149
46.1653, 124.936, 97.4189, 42.2149
44.135, 124.575, 97.4189, 42.2149
42.8177, 124.272, 97.4189, 42.2149
42.3901, 123.615, 97.4189, 42.2149
39.2639, 123.687, 97.4189, 42.2149
38.6681, 122.7, 97.4189, 42.2149
35.9393, 122.844, 97.4189, 42.2149
34.596, 122.513, 97.4189, 42.2149
34.6609, 121.909, 97.4189, 42.2149
34.6005, 120.926, 97.4189, 42.2149
36.7559, 120.513, 97.4189, 42.2149
39.2834, 120.613, 97.4189, 42.2149
46.4915, 120.456, 97.4189, 42.2149
48.6225, 120.242, 97.4189, 42.2149
52.414, 119.833, 97.4189, 42.2149
56.3763, 119.742, 97.4189, 42.2149
59.1812, 119.46, 97.4189, 42.2149
66.161, 119.1, 97.4189, 42.2149
68.3025, 118.152, 97.4189, 42.2149
73.2416, 117.941, 97.4189, 42.2149
75.3969, 117.489, 97.4189, 42.2149
81.9474, 117.125, 97.4189, 42.2149
85.0561, 116.585, 97.4189, 42.2149
90.7538, 115.5, 99.3673, 43.0592
92.2079, 114.843, 97.4189, 42.2149
93.5918, 114.49, 97.4189, 42.2149
95.2245, 113.859, 97.4189, 42.2149
97.726, 113.39, 97.4189, 42.2149
99.3036, 112.389, 97.4189, 42.2149
100.431, 112.296, 97.4189, 42.2149
102.626, 111.98, 97.4189, 42.2149
104.911, 111.714, 97.4189, 42.2149
107.192, 111.862, 97.4189, 42.2149
109.198, 112.316, 97.4189, 42.2149
110.198, 111.947, 97.4189, 42.2149
114.058, 111.759, 97.4189, 42.2149
114.96, 111.95, 97.4189, 42.2149
118.781, 111.434, 97.4189, 42.2149
120.949, 112.263, 95.5087, 41.3871
121.827, 112.247, 95.5087, 41.3871
124.673, 111.828, 97.4189, 42.2149
124.551, 112.577, 97.4189, 42.2149
126.453, 112.071, 97.4189, 42.2149
127.951, 112.005, 97.4189, 42.2149
129.36, 111.684, 97.4189, 42.2149
131.225, 111.897, 97.4189, 42.2149
134.129, 111.713, 97.4189, 42.2149
138.794, 110.96, 99.3673, 43.0592
140.004, 110.673, 97.4189, 42.2149
140.532, 110.701, 97.4189, 42.2149
140.533, 110.691, 97.4189, 42.2149
135.567, 110.576, 97.4189, 42.2149
132.919, 110.273, 97.4189, 42.2149
125.151, 110.25, 97.4189, 42.2149
117.99, 109.723, 97.4189, 42.2149
112.568, 109.716, 97.4189, 42.2149
105.845, 109.354, 97.4189, 42.2149
103.776, 109.445, 97.4189, 42.2149
96.3924, 108.834, 97.4189, 42.2149
90.0266, 108.508, 97.4189, 42.2149
87.2726, 108.266, 97.4189, 42.2149
86.8812, 107.941, 97.4189, 42.2149
88.5969, 107.528, 97.4189, 42.2149
96.9991, 107.349, 97.4189, 42.2149
112.879, 106.353, 97.4189, 42.2149
126.925, 105.576, 97.4189, 42.2149
140.292, 104.912, 97.4189, 42.2149
155.632, 102.983, 97.4189, 42.2149
169.762, 102.347, 97.4189, 42.2149
181.581, 101.49, 97.4189, 42.2149
188.914, 101.144, 97.4189, 42.2149
191.43, 100.216, 97.4189, 42.2149
198.178, 99.7788, 97.4189, 42.2149
198.903, 99.6005, 99.3673, 43.0592
203.28, 97.9139, 99.3673, 43.0592
204.606, 97.893, 99.3673, 43.0592
206.299, 97.8853, 97.4189, 42.2149
210.84, 98.2791, 97.4189, 42.2149
210.121, 98.7265, 95.5087, 41.3871
211.385, 98.4391, 93.636, 40.5756
210.308, 98.1259, 93.636, 40.5756
208.817, 98.6866, 91.8, 39.78
209.943, 98.1073, 91.8, 39.78
211.646, 98.7089, 91.8, 39.78
204.217, 98.1709, 91.8, 39.78
205.217, 97.3556, 91.8, 39.78
204.221, 97.8986, 91.8, 39.78
202.27, 97.6828, 93.636, 40.5756
200.028, 97.8844, 95.5087, 41.3871
200.811, 97.7811, 95.5087, 41.3871
201.907, 97.5578, 95.5087, 41.3871
202.614, 97.1904, 95.5087, 41.3871
202.269, 97.0981, 95.5087, 41.3871
201.876, 97.018, 95.5087, 41.3871
201.247, 96.7228, 95.5087, 41.3871
